,tra_lr_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,tra_itrdice_0_DSC1,tra_itrdice_0_DSC2,tra_itrdice_0_DSC3,tra_itrdice_0_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean,val_itrdice_0_DSC1,val_itrdice_0_DSC2,val_itrdice_0_DSC3,val_itrdice_0_DSC_mean
0,1e-07,1.4075255607381276,0.0337386392056942,0.06672170013189316,0.039492104202508926,0.046650814513365425,0.0337386392056942,0.06672170013189316,0.039492104202508926,0.046650814513365425,1.4087218893898856,0.027551336213946342,0.06082921102643013,0.04357100650668144,0.0439838512490193,0.024975033476948738,0.06102154031395912,0.04018242284655571,0.04205966554582119
1,4.09e-06,1.3711165230215334,0.04943018779158592,0.07821370661258698,0.09757041186094284,0.07507143542170525,0.04943018779158592,0.07821370661258698,0.09757041186094284,0.07507143542170525,1.341340528594123,0.0972212553024292,0.08310182392597198,0.13564541935920715,0.10532283286253612,0.08764725923538208,0.08295170962810516,0.12264259159564972,0.09774718681971233
2,8.079999999999999e-06,1.3068652863119863,0.05419788882136345,0.10139721632003784,0.07808680832386017,0.07789397115508716,0.05419788882136345,0.10139721632003784,0.07808680832386017,0.07789397115508716,1.2900014294518367,0.07578933238983154,0.09749988466501236,0.05917590484023094,0.07748837396502495,0.0665242001414299,0.09740542620420456,0.05205519497394562,0.07199494043986003
3,1.207e-05,1.2726098343178087,0.03497268259525299,0.11187904328107834,0.04673650860786438,0.0645294114947319,0.03497268259525299,0.11187904328107834,0.04673650860786438,0.0645294114947319,1.26258827580346,0.0351751334965229,0.10548055917024612,0.04890483245253563,0.06318684170643489,0.02767898514866829,0.105686716735363,0.04348258301615715,0.05894942830006281
4,1.606e-05,1.2503618594305017,0.018308863043785095,0.12622115015983582,0.07056841999292374,0.07169947773218155,0.018308863043785095,0.12622115015983582,0.07056841999292374,0.07169947773218155,1.241198976834615,0.012175429612398148,0.12429974228143692,0.08715566992759705,0.07454361394047737,0.010175135917961597,0.1254914551973343,0.07950212061405182,0.07172290390978257
5,2.005e-05,1.2291430014151126,0.012283412739634514,0.1498670130968094,0.14047560095787048,0.10087534226477146,0.012283412739634514,0.1498670130968094,0.14047560095787048,0.10087534226477146,1.2185967259936865,0.020731518045067787,0.16121236979961395,0.2214314043521881,0.13445843073228994,0.016069158911705017,0.16108179092407227,0.20628592371940613,0.12781229118506113
6,2.404e-05,1.2048047059847986,0.02532900497317314,0.211229607462883,0.16989275813102722,0.1354837901890278,0.02532900497317314,0.211229607462883,0.16989275813102722,0.1354837901890278,1.1916787544886274,0.0030904796440154314,0.3377508819103241,0.117681123316288,0.15284082829020917,0.011559936217963696,0.3228939175605774,0.11021164059638977,0.14822183145831028
7,2.803e-05,1.1772052969461602,0.0888875350356102,0.3506661355495453,0.05775056406855583,0.16576807821790376,0.0888875350356102,0.3506661355495453,0.05775056406855583,0.16576807821790376,1.1621044715245563,0.0014764938969165087,0.44995465874671936,0.36845117807388306,0.273294110239173,0.07319587469100952,0.4267149269580841,0.33551567792892456,0.27847549319267273
8,3.2019999999999995e-05,1.1448497499948662,0.09741080552339554,0.43246424198150635,0.4168495833873749,0.31557487696409225,0.09741080552339554,0.43246424198150635,0.4168495833873749,0.31557487696409225,1.1243570221794972,0.002551197772845626,0.5914730429649353,0.6294105648994446,0.40781160187907517,0.06866751611232758,0.5521675944328308,0.6008508801460266,0.40722866356372833
9,3.601e-05,1.100433613415117,0.1330527514219284,0.5591106414794922,0.6107063889503479,0.43428992728392285,0.1330527514219284,0.5591106414794922,0.6107063889503479,0.43428992728392285,1.0805801868438722,0.0009427284239791334,0.6586410403251648,0.6020016670227051,0.4205284785906163,0.12616507709026337,0.6195681691169739,0.5839316248893738,0.44322162369887036
10,3.9999999999999996e-05,1.0602575558939105,0.17499297857284546,0.6157708168029785,0.6698881387710571,0.4868839780489604,0.17499297857284546,0.6157708168029785,0.6698881387710571,0.4868839780489604,1.041975418726603,0.4418088495731354,0.6898353695869446,0.7936588525772095,0.6417676905790964,0.30931052565574646,0.6485761404037476,0.7431645393371582,0.5670170684655508
11,3.9999999999999996e-05,1.023081202749853,0.41212502121925354,0.6537842750549316,0.7646254897117615,0.6101782619953156,0.41212502121925354,0.6537842750549316,0.7646254897117615,0.6101782619953156,1.0074695852067737,0.6359440684318542,0.7150372862815857,0.7954583764076233,0.7154799103736877,0.4780235290527344,0.6680794954299927,0.7508900165557861,0.6323310136795044
12,3.998784699903096e-05,0.9888027564243037,0.5094106793403625,0.6758435368537903,0.7833870649337769,0.6562137603759766,0.5094106793403625,0.6758435368537903,0.7833870649337769,0.6562137603759766,0.9755081971486411,0.6760352253913879,0.7234547138214111,0.8400276303291321,0.746505856513977,0.5547260046005249,0.6902441382408142,0.7988559007644653,0.6812753478686014
13,3.995140280268349e-05,0.9583408166596917,0.5394254922866821,0.7000359892845154,0.7984696626663208,0.6793103814125061,0.5394254922866821,0.7000359892845154,0.7984696626663208,0.6793103814125061,0.9459784984588625,0.7180792093276978,0.7585996985435486,0.835677981376648,0.7707856297492981,0.5668013095855713,0.7211067080497742,0.7949729561805725,0.6942936579386393
14,3.989071181259705e-05,0.9314410244977034,0.565808117389679,0.7144826650619507,0.8056952357292175,0.6953286727269491,0.565808117389679,0.7144826650619507,0.8056952357292175,0.6953286727269491,0.9213716162575618,0.7184790968894958,0.7665279507637024,0.8419811725616455,0.7756627400716146,0.565150797367096,0.733630359172821,0.8133655786514282,0.7040489117304484
15,3.9805847971394324e-05,0.9073341567943124,0.5880796313285828,0.7278059720993042,0.8144696354866028,0.7101184129714966,0.5880796313285828,0.7278059720993042,0.8144696354866028,0.7101184129714966,0.8998441788885329,0.7364676594734192,0.7818488478660583,0.8287038207054138,0.7823401093482971,0.6167885661125183,0.7449477910995483,0.798861563205719,0.7201993068059286
16,3.9696914672593547e-05,0.8878623981166768,0.5977727174758911,0.7326637506484985,0.819745659828186,0.7167273759841919,0.5977727174758911,0.7326637506484985,0.819745659828186,0.7167273759841919,0.8804084128803678,0.7497676014900208,0.781983494758606,0.8503900170326233,0.7940470377604166,0.6188920140266418,0.7408459782600403,0.8147218227386475,0.7248199383417765
17,3.956404463463942e-05,0.8704787398929948,0.6092240214347839,0.738997220993042,0.8261035680770874,0.7247749368349711,0.6092240214347839,0.738997220993042,0.8261035680770874,0.7247749368349711,0.8638507895999484,0.7724191546440125,0.7935924530029297,0.8582127690315247,0.8080747922261556,0.6216984987258911,0.7569804787635803,0.8132390975952148,0.7306393583615621
18,3.940739973920612e-05,0.8554211393182657,0.6306907534599304,0.7356144189834595,0.815569281578064,0.727291484673818,0.6306907534599304,0.7356144189834595,0.815569281578064,0.727291484673818,0.8491375830438401,0.7725344896316528,0.7931180596351624,0.863554060459137,0.8097355365753174,0.6364768743515015,0.7612246870994568,0.830367386341095,0.7426896492640177
19,3.922717083396946e-05,0.8418870303365923,0.6350933313369751,0.7573919892311096,0.8349698185920715,0.7424850463867188,0.6350933313369751,0.7573919892311096,0.8349698185920715,0.7424850463867188,0.8357422471046448,0.8006896376609802,0.8163495659828186,0.8844752907752991,0.833838164806366,0.6742141842842102,0.7785265445709229,0.8451718688011169,0.7659708658854166
20,3.9023577500088314e-05,0.8307593696647214,0.6452597379684448,0.7531465888023376,0.8310117721557617,0.743139366308848,0.6452597379684448,0.7531465888023376,0.8310117721557617,0.743139366308848,0.8265284339586895,0.7789798378944397,0.8149465918540955,0.8767266273498535,0.8235510190327963,0.6456606984138489,0.7802412509918213,0.8440183997154236,0.7566401163736979
21,3.879686778467887e-05,0.8207419387720245,0.6385390758514404,0.7654190063476562,0.8399807214736938,0.7479796012242635,0.6385390758514404,0.7654190063476562,0.8399807214736938,0.7479796012242635,0.8161694380972121,0.8094176650047302,0.8192638754844666,0.882572591304779,0.8370847105979919,0.6554874181747437,0.7802538275718689,0.8435186147689819,0.7597532868385315
22,3.854731789860741e-05,0.8119437839881875,0.6525924205780029,0.7697643637657166,0.8396274447441101,0.7539947430292765,0.6525924205780029,0.7697643637657166,0.8396274447441101,0.7539947430292765,0.809153848224216,0.7818582057952881,0.8081549406051636,0.878227710723877,0.8227469523747762,0.6581186056137085,0.778467059135437,0.8431373834609985,0.7599076827367147
23,3.8275231879969885e-05,0.8047587350930697,0.6655305624008179,0.7676464915275574,0.843087911605835,0.7587549885114034,0.6655305624008179,0.7676464915275574,0.843087911605835,0.7587549885114034,0.8022042592366536,0.7827312350273132,0.8266434073448181,0.8805090188980103,0.8299612204233805,0.6410139799118042,0.7898820638656616,0.8503942489624023,0.760430097579956
24,3.798094122366838e-05,0.7977812131981792,0.661162257194519,0.7740074992179871,0.8484531044960022,0.7612076203028361,0.661162257194519,0.7740074992179871,0.8484531044960022,0.7612076203028361,0.7969521972868178,0.8068956732749939,0.8121936321258545,0.8855400681495667,0.8348764578501383,0.6685190796852112,0.7800620198249817,0.8439835906028748,0.7641882300376892
25,3.766480447753559e-05,0.7925297726451616,0.6664601564407349,0.7718626260757446,0.8453251123428345,0.7612159649531046,0.6664601564407349,0.7718626260757446,0.8453251123428345,0.7612159649531046,0.79135811858707,0.8115569353103638,0.8147590756416321,0.8892059922218323,0.838507334391276,0.6539346575737,0.7842497229576111,0.8425980806350708,0.760260820388794
26,3.7327206805499554e-05,0.7876319129157954,0.6809883713722229,0.781932532787323,0.8555048108100891,0.772808571656545,0.6809883713722229,0.781932532787323,0.8555048108100891,0.772808571656545,0.7871045761638217,0.8175821900367737,0.8245168328285217,0.884975016117096,0.8423580129941305,0.6795782446861267,0.7873291373252869,0.8448601961135864,0.7705891927083334
27,3.6968559518320695e-05,0.7839734140369626,0.669775664806366,0.77681964635849,0.8465700745582581,0.7643884619077047,0.669775664806366,0.77681964635849,0.8465700745582581,0.7643884619077047,0.7836810787518819,0.8247538805007935,0.8257099390029907,0.8768270015716553,0.8424302736918131,0.7092887759208679,0.7872605919837952,0.8358818292617798,0.7774770657221476
28,3.658929957247308e-05,0.7803272008895872,0.6793807148933411,0.7892652750015259,0.8636122345924377,0.7774194081624349,0.6793807148933411,0.7892652750015259,0.8636122345924377,0.7774194081624349,0.779575557178921,0.8294641375541687,0.8349170088768005,0.8945143222808838,0.8529651562372843,0.6904515027999878,0.8015490174293518,0.8531115651130676,0.7817040284474691
29,3.6189889037780204e-05,0.7774637505228135,0.6914362907409668,0.7866737246513367,0.8536940217018127,0.7772680123647054,0.6914362907409668,0.7866737246513367,0.8536940217018127,0.7772680123647054,0.7795948412683275,0.8168138861656189,0.81584632396698,0.878807544708252,0.8371559182802836,0.6888926029205322,0.7748723030090332,0.8264588117599487,0.7634079058965048
30,3.577081453445411e-05,0.7754320750633877,0.6942653059959412,0.7919774055480957,0.8633396625518799,0.7831941246986389,0.6942653059959412,0.7919774055480957,0.8633396625518799,0.7831941246986389,0.7744898835817974,0.8378441333770752,0.8411316275596619,0.8944066166877747,0.8577941258748373,0.701613187789917,0.8102915287017822,0.8512765169143677,0.7877270778020223
31,3.5332586640223615e-05,0.7735595053728714,0.6999619007110596,0.7888590693473816,0.8524207472801208,0.7804139057795206,0.6999619007110596,0.7888590693473816,0.8524207472801208,0.7804139057795206,0.7736518422762552,0.8126447200775146,0.8385506272315979,0.8954729437828064,0.848889430363973,0.664779782295227,0.8097856640815735,0.8569392561912537,0.7771682341893514
32,3.487573926827402e-05,0.7716461751196116,0.6938169598579407,0.793580174446106,0.8625460863113403,0.7833144068717957,0.6938169598579407,0.793580174446106,0.8625460863113403,0.7833144068717957,0.772349164221022,0.8195692300796509,0.8345107436180115,0.8876612186431885,0.8472470641136169,0.6871777772903442,0.8020771741867065,0.8468813300132751,0.7787120938301086
33,3.440082901675609e-05,0.7696625651032832,0.7067341208457947,0.7938369512557983,0.8612273335456848,0.7872661352157593,0.7067341208457947,0.7938369512557983,0.8612273335456848,0.7872661352157593,0.7697746382819282,0.8347256183624268,0.8464442491531372,0.8928859829902649,0.8580186168352762,0.7116411328315735,0.8125994205474854,0.8541933298110962,0.7928112943967184
34,3.3908434490656996e-05,0.768440303795131,0.7125266790390015,0.7958148121833801,0.8612971901893616,0.789879560470581,0.7125266790390015,0.7958148121833801,0.8612971901893616,0.789879560470581,0.7689677913983665,0.8388734459877014,0.8422722816467285,0.8940987586975098,0.8584148287773132,0.7091410756111145,0.7998007535934448,0.8471761345863342,0.7853726545969645
35,3.3399155596859226e-05,0.7671349072529946,0.7150421738624573,0.8070334792137146,0.8707536458969116,0.7976097663243612,0.7150421738624573,0.8070334792137146,0.8707536458969116,0.7976097663243612,0.7679932342635262,0.8238269090652466,0.8435693979263306,0.9072633981704712,0.8582199017206827,0.699492871761322,0.8107885122299194,0.8650979995727539,0.7917931278546652
36,3.2873612813246466e-05,0.7662788458444445,0.7099371552467346,0.8041275143623352,0.8632481694221497,0.7924376130104065,0.7099371552467346,0.8041275143623352,0.8632481694221497,0.7924376130104065,0.7670034249623616,0.8274673819541931,0.8499353528022766,0.9022997617721558,0.8599008321762085,0.718023955821991,0.8183709383010864,0.8620370626449585,0.7994773189226786
37,3.233244643274689e-05,0.7653445912364087,0.7121450901031494,0.7975509762763977,0.8631285429000854,0.7909415364265442,0.7121450901031494,0.7975509762763977,0.8631285429000854,0.7909415364265442,0.7649619579315186,0.8426257371902466,0.8552629947662354,0.9000557065010071,0.8659814794858297,0.7176210284233093,0.819432258605957,0.8672312498092651,0.8014281789461771
38,3.177631578323485e-05,0.7643928270281098,0.7221506237983704,0.8083279728889465,0.8751128315925598,0.8018638094266256,0.7221506237983704,0.8083279728889465,0.8751128315925598,0.8018638094266256,0.7650230593151517,0.8404017686843872,0.8491269946098328,0.9057251214981079,0.8650846282641093,0.7174046635627747,0.8158534169197083,0.8562650084495544,0.7965076963106791
39,3.120589842424141e-05,0.7639118467952001,0.708475649356842,0.8064450025558472,0.8664882779121399,0.7938029766082764,0.708475649356842,0.8064450025558472,0.8664882779121399,0.7938029766082764,0.7634150690502591,0.8537523150444031,0.8520468473434448,0.9086467623710632,0.8714819749196371,0.7344658970832825,0.8119507431983948,0.8674280047416687,0.8046148816744486
40,3.062188932145245e-05,0.7635123295548522,0.7222959399223328,0.808523416519165,0.8719682097434998,0.8009291887283325,0.7222959399223328,0.808523416519165,0.8719682097434998,0.8009291887283325,0.7630126661724514,0.84605872631073,0.8533839583396912,0.9132916927337646,0.8709114591280619,0.729617714881897,0.8170611262321472,0.8705029487609863,0.8057272632916769
41,3.0025000000000008e-05,0.7628142773001284,0.7145221829414368,0.8116678595542908,0.8746609687805176,0.800283670425415,0.7145221829414368,0.8116678595542908,0.8746609687805176,0.800283670425415,0.765360897117191,0.8240435719490051,0.8400703072547913,0.8961161971092224,0.853410025437673,0.7114297747612,0.8115718960762024,0.8553051352500916,0.7927689353624979
42,2.9415957677578528e-05,0.7625472898836491,0.7235150933265686,0.8101114630699158,0.8771626949310303,0.8035964171091715,0.7235150933265686,0.8101114630699158,0.8771626949310303,0.8035964171091715,0.7630239658885531,0.8460065722465515,0.850244402885437,0.902190625667572,0.8661472002665201,0.7405247688293457,0.8170657753944397,0.8657464981079102,0.8077790141105652
43,2.87955043784421e-05,0.7623777558774126,0.7101588845252991,0.8117150068283081,0.8676899075508118,0.796521266301473,0.7101588845252991,0.8117150068283081,0.8676899075508118,0.796521266301473,0.7631193929248385,0.8394021391868591,0.8455926775932312,0.8910664319992065,0.8586870829264323,0.7239230871200562,0.8167634606361389,0.8511372804641724,0.7972746094067892
44,2.816439602936222e-05,0.7623818257340681,0.7196822166442871,0.8104851245880127,0.8712716102600098,0.8004796504974365,0.7196822166442871,0.8104851245880127,0.8712716102600098,0.8004796504974365,0.7624768031968012,0.8371325135231018,0.8490353226661682,0.9046720862388611,0.8636133074760437,0.7143353819847107,0.8153111934661865,0.8670426607131958,0.7988964120546976
45,2.752340153864745e-05,0.7609732658774767,0.7271532416343689,0.8098357319831848,0.8655722737312317,0.8008537491162618,0.7271532416343689,0.8098357319831848,0.8655722737312317,0.8008537491162618,0.7619023667441475,0.8426267504692078,0.8506544828414917,0.9052466154098511,0.8661759495735168,0.7310898303985596,0.8208461403846741,0.8643434047698975,0.8054264585177103
46,2.6873301859347097e-05,0.7602558700758735,0.7341541647911072,0.8179872035980225,0.8808547854423523,0.8109987179438273,0.7341541647911072,0.8179872035980225,0.8808547854423523,0.8109987179438273,0.7611189656787446,0.8368916511535645,0.8586288690567017,0.9204987287521362,0.8720064163208008,0.7244488596916199,0.8262465596199036,0.8751506209373474,0.8086153467496237
47,2.6214889037780206e-05,0.7598214175230196,0.7293726801872253,0.8194318413734436,0.8784942626953125,0.8090995947519938,0.7293726801872253,0.8194318413734436,0.8784942626953125,0.8090995947519938,0.7612450612915885,0.8405836820602417,0.8600051403045654,0.9152688384056091,0.8719525535901388,0.7344095706939697,0.8244923949241638,0.8756331205368042,0.8115116953849792
48,2.5548965248549136e-05,0.7593327556495317,0.7420543432235718,0.8216010928153992,0.8806983828544617,0.8147846062978109,0.7420543432235718,0.8216010928153992,0.8806983828544617,0.8147846062978109,0.760260374016232,0.8564935326576233,0.8611845374107361,0.9165990948677063,0.8780923883120219,0.7634779214859009,0.8291256427764893,0.8718534708023071,0.821485678354899
