,tra_lr_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,tra_itrdice_0_DSC1,tra_itrdice_0_DSC2,tra_itrdice_0_DSC3,tra_itrdice_0_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean,val_itrdice_0_DSC1,val_itrdice_0_DSC2,val_itrdice_0_DSC3,val_itrdice_0_DSC_mean
49,2.4876341817213376e-05,0.7595397333304079,0.7468805313110352,0.8211668133735657,0.8772210478782654,0.8150894641876221,0.7468805313110352,0.8211668133735657,0.8772210478782654,0.8150894641876221,0.7604851524035139,0.8416256904602051,0.8582279086112976,0.9138995409011841,0.8712510466575623,0.7425233721733093,0.8261846303939819,0.8718340396881104,0.8135140140851339
50,2.4197838231814305e-05,0.7595280738156518,0.7423334121704102,0.8216065168380737,0.879047155380249,0.8143290281295776,0.7423334121704102,0.8216065168380737,0.879047155380249,0.8143290281295776,0.7612849301762055,0.841269314289093,0.8548115491867065,0.9107839465141296,0.8689549366633097,0.7196512818336487,0.8244057297706604,0.8680325746536255,0.8040298620859782
51,2.3514281144455266e-05,0.7590641693936452,0.7447791695594788,0.829541802406311,0.8883153200149536,0.8208787639935812,0.7447791695594788,0.829541802406311,0.8883153200149536,0.8208787639935812,0.7607529203097025,0.8407986760139465,0.8565384149551392,0.9138704538345337,0.8704025149345398,0.7681493163108826,0.8110899329185486,0.8550335168838501,0.8114242553710938
52,2.2826503364153312e-05,0.7591059964012219,0.7470385432243347,0.8221011161804199,0.8721622228622437,0.8137672940889994,0.7470385432243347,0.8221011161804199,0.8721622228622437,0.8137672940889994,0.7606396900282965,0.842353880405426,0.854390025138855,0.9101808667182922,0.8689749240875244,0.7255736589431763,0.8237186074256897,0.8693890571594238,0.8062271078427633
53,2.213534284218969e-05,0.7584968253418248,0.7466306686401367,0.8265120983123779,0.8820328116416931,0.8183918595314026,0.7466306686401367,0.8265120983123779,0.8820328116416931,0.8183918595314026,0.7609820816251968,0.8408238887786865,0.8595395088195801,0.9024222493171692,0.8675952156384786,0.711702823638916,0.8253279328346252,0.8611008524894714,0.7993772029876709
54,2.1441641651195305e-05,0.7584054284257661,0.7548686265945435,0.8242214322090149,0.8831952810287476,0.8207617799441019,0.7548686265945435,0.8242214322090149,0.8831952810287476,0.8207617799441019,0.7586411144998338,0.8552765846252441,0.8664777278900146,0.9259762167930603,0.8825768431027731,0.7444168925285339,0.8316417932510376,0.8779652714729309,0.8180079857508341
55,2.07462449592149e-05,0.7579611425782423,0.7506079077720642,0.8269453048706055,0.8859043717384338,0.8211525281270345,0.7506079077720642,0.8269453048706055,0.8859043717384338,0.8211525281270345,0.759596526622772,0.8468201160430908,0.8661234378814697,0.9267252683639526,0.8798896074295044,0.733248233795166,0.8308258056640625,0.8778344988822937,0.8139695127805074
56,2.0050000000000003e-05,0.7582670753752739,0.7461764216423035,0.8313143849372864,0.8812546133995056,0.8195818066596985,0.7461764216423035,0.8313143849372864,0.8812546133995056,0.8195818066596985,0.7590011345015633,0.8444836735725403,0.867400586605072,0.927471935749054,0.879785398642222,0.7216070294380188,0.8363803625106812,0.8795556426048279,0.8125143448511759
57,1.9353755040785115e-05,0.7578235020240148,0.7527384757995605,0.8338958024978638,0.8871355056762695,0.8245899279912313,0.7527384757995605,0.8338958024978638,0.8871355056762695,0.8245899279912313,0.7591135872734917,0.8521416187286377,0.8625931143760681,0.9219549894332886,0.8788965741793314,0.7470574378967285,0.8285000920295715,0.8727658987045288,0.8161078095436096
58,1.8658358348804704e-05,0.7582621677422224,0.7520453333854675,0.8215763568878174,0.8775070309638977,0.8170429070790609,0.7520453333854675,0.8215763568878174,0.8775070309638977,0.8170429070790609,0.7587303969595167,0.8473667502403259,0.8682799339294434,0.9297437071800232,0.8817967971165975,0.7586153745651245,0.8320022225379944,0.8877303004264832,0.8261159658432007
59,1.796465715781032e-05,0.7575408441049081,0.7502453923225403,0.8311126232147217,0.8865130543708801,0.8226236899693807,0.7502453923225403,0.8311126232147217,0.8865130543708801,0.8226236899693807,0.75852935579088,0.8502859473228455,0.8673012852668762,0.9240279793739319,0.8805384039878845,0.7595571875572205,0.8353671431541443,0.8829748630523682,0.8259663979212443
60,1.7273496635846697e-05,0.7576397274747304,0.7553505897521973,0.8296594023704529,0.8860751986503601,0.8236950635910034,0.7553505897521973,0.8296594023704529,0.8860751986503601,0.8236950635910034,0.7594300799899631,0.8417884111404419,0.8651788234710693,0.9220641255378723,0.8763437867164612,0.7380875945091248,0.8314010500907898,0.8799194097518921,0.8164693514506022
61,1.6585718855544743e-05,0.7575993786255523,0.7522143125534058,0.8315477967262268,0.8874109983444214,0.823724369208018,0.7522143125534058,0.8315477967262268,0.8874109983444214,0.823724369208018,0.7580711245536804,0.8571861386299133,0.8693605661392212,0.9240403771400452,0.8835290273030599,0.7621161937713623,0.8399365544319153,0.8785101175308228,0.8268542885780334
62,1.5902161768185708e-05,0.7574242901654887,0.7626237273216248,0.8338407278060913,0.889911413192749,0.8287919561068217,0.7626237273216248,0.8338407278060913,0.889911413192749,0.8287919561068217,0.7582460959752401,0.8554218411445618,0.8679535984992981,0.9270145297050476,0.8834633231163025,0.7465079426765442,0.8396002054214478,0.8816800117492676,0.8225960532824198
63,1.5223658182786632e-05,0.7572301727386166,0.7631766200065613,0.8315199613571167,0.8916901350021362,0.8287955721219381,0.7631766200065613,0.8315199613571167,0.8916901350021362,0.8287955721219381,0.7586227907074821,0.8451189398765564,0.8677874803543091,0.9280412793159485,0.880315899848938,0.7446038722991943,0.8364837169647217,0.8835211992263794,0.8215362628300985
64,1.4551034751450873e-05,0.7571143316633913,0.7686107158660889,0.8346552848815918,0.8920815587043762,0.8317825198173523,0.7686107158660889,0.8346552848815918,0.8920815587043762,0.8317825198173523,0.7585430370436773,0.8470159769058228,0.8693361878395081,0.9300973415374756,0.8821498354276022,0.7524556517601013,0.8383771181106567,0.8822084665298462,0.8243470788002014
65,1.3885110962219805e-05,0.7565434779281972,0.7500980496406555,0.838352620601654,0.8968994617462158,0.8284500439961752,0.7500980496406555,0.838352620601654,0.8968994617462158,0.8284500439961752,0.7588732255829705,0.8438795804977417,0.8675290942192078,0.9190918207168579,0.8768334984779358,0.752049446105957,0.8375986814498901,0.8757809996604919,0.821809709072113
66,1.3226698140652914e-05,0.7568774418330488,0.764806866645813,0.8384268283843994,0.893869936466217,0.8323678771654764,0.764806866645813,0.8384268283843994,0.893869936466217,0.8323678771654764,0.7586513267623053,0.8504639267921448,0.8672357797622681,0.9262922406196594,0.881330649058024,0.7612941861152649,0.8384166955947876,0.8825317025184631,0.8274141947428385
67,1.2576598461352557e-05,0.756380688445067,0.7693094611167908,0.8397690653800964,0.8920875787734985,0.8337220350901285,0.7693094611167908,0.8397690653800964,0.8920875787734985,0.8337220350901285,0.7582073238160878,0.8564181923866272,0.8694485425949097,0.9246395230293274,0.8835020860036215,0.7564348578453064,0.8413345813751221,0.8793584704399109,0.8257093032201132
68,1.1935603970637792e-05,0.7564813159866094,0.768265426158905,0.838381826877594,0.895227313041687,0.8339581886927286,0.768265426158905,0.838381826877594,0.895227313041687,0.8339581886927286,0.7577741159333125,0.852908194065094,0.8727524280548096,0.9243867993354797,0.8833491404851278,0.7536407709121704,0.8455906510353088,0.8872932195663452,0.8288415471712748
69,1.1304495621557906e-05,0.7562490324547262,0.7695612907409668,0.8359982967376709,0.8958587646484375,0.8338061173756918,0.7695612907409668,0.8359982967376709,0.8958587646484375,0.8338061173756918,0.7574053115314907,0.8571832180023193,0.8718176484107971,0.9311161637306213,0.8867056767145792,0.7880631685256958,0.8429574966430664,0.88409823179245,0.8383729656537374
70,1.0684042322421487e-05,0.756174113463473,0.779878556728363,0.8413690328598022,0.8952838778495789,0.838843822479248,0.779878556728363,0.8413690328598022,0.8952838778495789,0.838843822479248,0.7580609891149733,0.8548877835273743,0.8701106309890747,0.9242331981658936,0.8830772042274475,0.7649164199829102,0.8436650037765503,0.8837327361106873,0.8307713866233826
71,1.0075000000000008e-05,0.75632166016249,0.767459511756897,0.8403127193450928,0.8947641849517822,0.8341788053512573,0.767459511756897,0.8403127193450928,0.8947641849517822,0.8341788053512573,0.7571176025602553,0.8619450926780701,0.8721528053283691,0.9256919622421265,0.8865966200828552,0.7734500169754028,0.8429024815559387,0.8817331790924072,0.8326952258745829
72,9.478110678547568e-06,0.7566894991898245,0.765350341796875,0.841028094291687,0.8972401022911072,0.834539512793223,0.765350341796875,0.841028094291687,0.8972401022911072,0.834539512793223,0.7571184966299268,0.8662024736404419,0.8731080889701843,0.9286409616470337,0.8893171747525533,0.7668602466583252,0.8423368334770203,0.8823170065879822,0.8305046955744425
73,8.894101575758607e-06,0.755881375552695,0.7633136510848999,0.8419386744499207,0.8981996774673462,0.8344840010007223,0.7633136510848999,0.8419386744499207,0.8981996774673462,0.8344840010007223,0.7573556370205348,0.8617976307868958,0.8709737658500671,0.9303145408630371,0.8876953125,0.7701234817504883,0.8377189636230469,0.8786853551864624,0.8288426001866659
74,8.323684216765166e-06,0.7564475830690361,0.7778899073600769,0.8436697125434875,0.8998199701309204,0.8404598633448283,0.7778899073600769,0.8436697125434875,0.8998199701309204,0.8404598633448283,0.7571079028977287,0.8643165826797485,0.8734920024871826,0.9306581020355225,0.8894888957341512,0.7791013717651367,0.8423131108283997,0.883613109588623,0.8350091973940531
75,7.767553567253121e-06,0.7559960217755517,0.7810533046722412,0.8409150838851929,0.8970015645027161,0.83965665102005,0.7810533046722412,0.8409150838851929,0.8970015645027161,0.83965665102005,0.7569339447551306,0.8643584847450256,0.8718374967575073,0.9327853918075562,0.8896604577700297,0.7772217988967896,0.8368953466415405,0.8821980953216553,0.8321050802866617
76,7.226387186753542e-06,0.7556503821670277,0.7795295119285583,0.8412916660308838,0.8953715562820435,0.8387309114138285,0.7795295119285583,0.8412916660308838,0.8953715562820435,0.8387309114138285,0.7567648463779025,0.8682806491851807,0.8729209303855896,0.9320202469825745,0.8910739421844482,0.793515145778656,0.8432565331459045,0.8886232972145081,0.8417983253796896
77,6.700844403140781e-06,0.7559253932149321,0.7697064280509949,0.8422837853431702,0.8974929451942444,0.8364943861961365,0.7697064280509949,0.8422837853431702,0.8974929451942444,0.8364943861961365,0.7574120746718513,0.8545549511909485,0.8732703328132629,0.9280915260314941,0.8853056033452352,0.7596771717071533,0.8437623381614685,0.8843908905982971,0.8292768001556396
78,6.191565509343011e-06,0.7557024269560236,0.7725111842155457,0.842988133430481,0.8991838097572327,0.8382277091344198,0.7725111842155457,0.842988133430481,0.8991838097572327,0.8382277091344198,0.7571930487950643,0.8624907732009888,0.8729117512702942,0.9267898201942444,0.8873974482218424,0.7708329558372498,0.8440053462982178,0.8813638687133789,0.8320673902829488
79,5.699170983243911e-06,0.7558073955185619,0.7845838665962219,0.8419713973999023,0.8961137533187866,0.8408896724383036,0.7845838665962219,0.8419713973999023,0.8961137533187866,0.8408896724383036,0.7568540520138212,0.8651074767112732,0.8737185597419739,0.9324892163276672,0.8904384175936381,0.7710238695144653,0.8442652821540833,0.8892810344696045,0.8348567287127177
80,5.224260731725991e-06,0.755666632159257,0.7803674936294556,0.8458259105682373,0.8998714685440063,0.842021624247233,0.7803674936294556,0.8458259105682373,0.8998714685440063,0.842021624247233,0.7569757766193812,0.8656767010688782,0.8744940161705017,0.9287304878234863,0.8896337350209554,0.7681299448013306,0.8437983393669128,0.8831053376197815,0.8316778739293417
81,4.767413359776392e-06,0.7557256221771244,0.7772035598754883,0.8448690176010132,0.8983463644981384,0.84013964732488,0.7772035598754883,0.8448690176010132,0.8983463644981384,0.84013964732488,0.756658465332455,0.8648539781570435,0.8745860457420349,0.9327266812324524,0.8907222350438436,0.775996208190918,0.8437926173210144,0.8882518410682678,0.8360135555267334
82,4.329185465545899e-06,0.7556112956853562,0.7889266610145569,0.8440020680427551,0.8964216113090515,0.8431167801221212,0.7889266610145569,0.8440020680427551,0.8964216113090515,0.8431167801221212,0.7569029013315833,0.8657447099685669,0.8735664486885071,0.9308269023895264,0.8900460203488668,0.7781049013137817,0.8427335619926453,0.8819447755813599,0.8342610796292623
83,3.910110962219802e-06,0.7553109727156017,0.7904984951019287,0.8513655066490173,0.9033989310264587,0.8484209775924683,0.7904984951019287,0.8513655066490173,0.9033989310264587,0.8484209775924683,0.7574243505795797,0.8599614500999451,0.8753750920295715,0.9289781451225281,0.8881048957506815,0.7712714672088623,0.845195472240448,0.8846588730812073,0.8337086041768392
84,3.5107004275269215e-06,0.7554346527214408,0.7921137809753418,0.847432553768158,0.902980625629425,0.847508986790975,0.7921137809753418,0.847432553768158,0.902980625629425,0.847508986790975,0.7567574898401896,0.8677942752838135,0.875114381313324,0.9316090941429138,0.8915059169133505,0.7814383506774902,0.8458910584449768,0.8855915665626526,0.8376403252283732
85,3.131440481679304e-06,0.7553401440382007,0.7828447222709656,0.8482666015625,0.9030438661575317,0.8447183966636658,0.7828447222709656,0.8482666015625,0.9030438661575317,0.8447183966636658,0.7566120174196033,0.8659172654151917,0.8766038417816162,0.9346875548362732,0.8924028873443604,0.7775986194610596,0.8470717668533325,0.887546181678772,0.8374055226643881
86,2.772793194500449e-06,0.754869511649932,0.7870248556137085,0.8473032116889954,0.8982335329055786,0.8441872000694275,0.7870248556137085,0.8473032116889954,0.8982335329055786,0.8441872000694275,0.7566653503312007,0.8666723966598511,0.8754172325134277,0.9328629970550537,0.8916508754094442,0.7719086408615112,0.8457509875297546,0.8860324025154114,0.8345640103022257
87,2.435195522464412e-06,0.7553030646141664,0.7904742360115051,0.8471226692199707,0.8995569348335266,0.8457179466883341,0.7904742360115051,0.8471226692199707,0.8995569348335266,0.8457179466883341,0.7566905246840585,0.8665786385536194,0.8753722310066223,0.9332219958305359,0.8917242884635925,0.7761586904525757,0.8461625576019287,0.8878435492515564,0.8367215991020203
88,2.1190587763316186e-06,0.7553349919157263,0.7778984904289246,0.8482754826545715,0.8998242020606995,0.8419993917147318,0.7778984904289246,0.8482754826545715,0.8998242020606995,0.8419993917147318,0.7566104994879829,0.867040753364563,0.8760820031166077,0.935431718826294,0.8928514917691549,0.7798736691474915,0.8465398550033569,0.8871734142303467,0.8378623127937317
89,1.8247681200301157e-06,0.7550480956280673,0.7923941612243652,0.8462793827056885,0.9017354846000671,0.8468030095100403,0.7923941612243652,0.8462793827056885,0.9017354846000671,0.8468030095100403,0.7566635953055486,0.8667924404144287,0.876168429851532,0.9337180852890015,0.8922263185183207,0.7789565920829773,0.8474737405776978,0.8878118395805359,0.8380807240804037
90,1.552682101392594e-06,0.7550341479572246,0.7833478450775146,0.8487424850463867,0.9024081826210022,0.8448328375816345,0.7833478450775146,0.8487424850463867,0.9024081826210022,0.8448328375816345,0.7565379593107435,0.8671724796295166,0.8762332797050476,0.9336817264556885,0.8923624952634176,0.7824162840843201,0.8469971418380737,0.8871564865112305,0.8388566374778748
91,1.30313221532113e-06,0.7551142602791022,0.7918074727058411,0.8448910117149353,0.9003202319145203,0.8456729054450989,0.7918074727058411,0.8448910117149353,0.9003202319145203,0.8456729054450989,0.7565627959039478,0.8670753836631775,0.8761693835258484,0.9350250363349915,0.8927566011746725,0.7863240242004395,0.8467075228691101,0.8877362608909607,0.8402559359868368
92,1.0764224999116878e-06,0.7549623716392638,0.7856311202049255,0.846369743347168,0.897357702255249,0.8431195219357809,0.7856311202049255,0.846369743347168,0.897357702255249,0.8431195219357809,0.7564852992693583,0.8684713840484619,0.8759148120880127,0.9349246621131897,0.8931036194165548,0.7818620800971985,0.8469058275222778,0.889467179775238,0.8394116957982382
93,8.728291660305431e-07,0.7551813007872787,0.7897595763206482,0.8459333777427673,0.9003651142120361,0.8453526894251505,0.7897595763206482,0.8459333777427673,0.9003651142120361,0.8453526894251505,0.7565172155698138,0.8673929572105408,0.8759523630142212,0.9356375336647034,0.8929942846298218,0.7850538492202759,0.8467829823493958,0.8894891738891602,0.8404420018196106
94,6.926002607938708e-07,0.7549081764839312,0.7871556878089905,0.8474569320678711,0.9020238518714905,0.845545490582784,0.7871556878089905,0.8474569320678711,0.9020238518714905,0.845545490582784,0.7565335565143159,0.8668507933616638,0.8760409951210022,0.9353267550468445,0.8927395145098368,0.7829965949058533,0.8467247486114502,0.8887948393821716,0.8395053942998251
95,5.359553653605769e-07,0.7550109703967601,0.7889909744262695,0.8519986867904663,0.9048734307289124,0.8486210306485494,0.7889909744262695,0.8519986867904663,0.9048734307289124,0.8486210306485494,0.7565486325158015,0.8667082190513611,0.8760992288589478,0.9352084994316101,0.8926719824473063,0.7790972590446472,0.8468489646911621,0.8884335160255432,0.8381265799204508
96,4.030853274064502e-07,0.75492769792492,0.7879310250282288,0.8503676056861877,0.9000349640846252,0.8461111982663473,0.7879310250282288,0.8503676056861877,0.9000349640846252,0.8461111982663473,0.7565512617429095,0.8670116662979126,0.8760426640510559,0.934740424156189,0.8925982515017191,0.7783321142196655,0.8469905257225037,0.888642430305481,0.8379883567492167
97,2.941520286056737e-07,0.7548072027203476,0.7911961078643799,0.850727915763855,0.9040688872337341,0.8486643036206564,0.7911961078643799,0.850727915763855,0.9040688872337341,0.8486643036206564,0.7565413951873781,0.867695152759552,0.8763381242752075,0.9347185492515564,0.892917275428772,0.779219388961792,0.8471201062202454,0.888127326965332,0.8381556073824564
98,2.0928818740294795e-07,0.7551316642834814,0.7845221161842346,0.8538050055503845,0.9033181667327881,0.8472150961558024,0.7845221161842346,0.8538050055503845,0.9033181667327881,0.8472150961558024,0.75655321015252,0.8672200441360474,0.8763279914855957,0.9348559975624084,0.8928013443946838,0.7794798612594604,0.8469952940940857,0.8880213499069214,0.8381655017534891
99,1.485971973165073e-07,0.7550984398450383,0.7921213507652283,0.851994514465332,0.9046759009361267,0.8495972553888956,0.7921213507652283,0.851994514465332,0.9046759009361267,0.8495972553888956,0.7565743380122716,0.8670945763587952,0.8761839270591736,0.9344584941864014,0.8925789992014567,0.7791554927825928,0.8468624353408813,0.8876827955245972,0.8379002412160238
